    10.000     3.000     3.000     1.000     0.000     1.000     5.000     8.000     0.000     8.152    -2.277     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.011     0.989     2.000  73
    10.000     3.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000  76
     9.000     2.000     0.000     2.000     7.000     3.000     0.000     0.000     0.000     8.153    -2.276     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.011     0.989     2.000  78
     9.000     7.000     5.000     8.000     6.000     5.000    10.000         *         *    10.110    -1.429     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.999     0.001     1.000  79
    15.000     5.000     4.000     2.000     0.000    10.000     8.000    10.000    14.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000  80
     8.000     7.000     0.000     0.000     4.000     0.000     2.000    11.000     0.000     8.231    -2.242     0.194    -0.005     8.130    -2.286     0.197    -0.005     0.051     0.949     2.000  82
    15.000     3.000     0.000     0.000         *     8.000     0.000         *     0.000     8.868    -1.967     0.169    -0.004     8.130    -2.286     0.197    -0.005     0.372     0.628     2.000  83
    12.000     5.000     9.000    10.000     6.000    10.000     8.000     6.000     3.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000  86
     8.000     3.000     1.000     0.000         *     0.000     0.000     0.000     0.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000  87
     7.000     0.000     0.000     0.000     0.000         *     0.000         *     0.000     8.132    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000  88
    11.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *     8.134    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.002     0.998     2.000  89
    14.000     4.000     2.000     0.000     0.000     0.000    14.000     1.000     8.000    10.100    -1.433     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.993     0.007     1.000  90
    14.000     6.000     1.000     0.000         *     0.000    11.000     0.000         *     9.571    -1.662     0.142    -0.003    10.113    -1.428     0.122    -0.003     0.727     0.273     1.000  91
    11.000     0.000     3.000     3.000     7.000     5.000     8.000    13.000    11.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000  92
    12.000     1.000     3.000         *     6.000     7.000     5.000     2.000         *     9.958    -1.495     0.128    -0.003    10.113    -1.428     0.122    -0.003     0.922     0.078     1.000  94
    11.000     7.000     4.000     1.000     5.000     2.000         *         *         *     8.403    -2.168     0.187    -0.005     8.130    -2.286     0.197    -0.005     0.137     0.863     2.000  95
     9.000     6.000     6.000     4.000     1.000     2.000     1.000         *         *     8.163    -2.272     0.196    -0.005     8.130    -2.286     0.197    -0.005     0.017     0.983     2.000  96
    12.000     3.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     8.136    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.003     0.997     2.000  98
    14.000     9.000     4.000     3.000     4.000     5.000     0.000     0.000    15.000    10.112    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.999     0.001     1.000 101
         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.000     1.000     2.000 103
    17.000    13.000     6.000     2.000     4.000         *         *         *         *    10.079    -1.443     0.123    -0.003    10.113    -1.428     0.122    -0.003     0.983     0.017     1.000 104
    13.000     2.000     4.000     2.000     5.000         *         *    15.000         *    10.102    -1.433     0.122    -0.003    10.113    -1.428     0.122    -0.003     0.994     0.006     1.000 105
    10.000     4.000         *    11.000     3.000     5.000         *         *         *    10.025    -1.466     0.125    -0.003    10.113    -1.428     0.122    -0.003     0.956     0.044     1.000 107
