     4.000     0.000     0.000     0.000         *     0.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  87
     0.000     0.000     0.000     0.000     0.000         *     0.000         *     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  88
     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  89
     9.000     4.000     0.000     0.000     0.000     0.000     8.000     0.000     5.000     5.055    -1.322     0.116    -0.003     4.100    -1.177     0.104    -0.003     0.724     0.000     0.276     1.000  90
     9.000     0.000     0.000     0.000         *     0.000     6.000     0.000         *     4.152    -1.185     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.985     0.000     0.015     1.000  91
     6.000     0.000     0.000     0.000     2.000     3.000     2.000     5.000     2.000     4.142    -1.183     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.988     0.000     0.012     1.000  92
     8.000     1.000     1.000         *     3.000     4.000     3.000     2.000         *     4.900    -1.298     0.114    -0.003     4.100    -1.177     0.104    -0.003     0.769     0.000     0.231     1.000  94
     3.000     0.000     0.000     0.000     0.000     0.000         *         *         *     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000  95
     5.000     4.000     4.000     4.000     1.000     2.000     1.000         *         *     5.125    -1.333     0.117    -0.003     4.100    -1.177     0.104    -0.003     0.704     0.000     0.296     1.000  96
     9.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     4.139    -1.183     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.989     0.000     0.011     1.000  98
     8.000     3.000     0.000     1.000     1.000     1.000     0.000     0.000     8.000     4.286    -1.205     0.107    -0.003     4.100    -1.177     0.104    -0.003     0.946     0.000     0.054     1.000 101
     6.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 103
     7.000     4.000     1.000     1.000     1.000         *         *         *         *     4.361    -1.217     0.108    -0.003     4.100    -1.177     0.104    -0.003     0.925     0.000     0.075     1.000 104
     8.000     0.000     0.000     0.000     0.000         *         *     4.000         *     4.125    -1.181     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.993     0.000     0.007     1.000 105
     5.000     3.000         *     5.000     4.000     2.000         *         *         *     5.606    -1.405     0.123    -0.003     4.100    -1.177     0.104    -0.003     0.566     0.001     0.434     1.000 107
     7.000     1.000     0.000     0.000     1.000         *     0.000         *         *     4.114    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.996     0.000     0.004     1.000 108
     6.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000     4.103    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000 109
     0.000     0.000     0.000     0.000     1.000     2.000     0.000         *         *     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 110
     7.000     1.000     2.000     0.000     0.000         *     1.000     0.000     0.000     4.111    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.997     0.000     0.003     1.000 113
    11.000     3.000     0.000     3.000     1.000     3.000     4.000    10.000     2.000     7.485    -1.691     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.023     0.000     0.977     3.000 114
     2.000     0.000         *     0.000     0.000         *     0.000     0.000     2.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 118
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 119
     9.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000         *     4.109    -1.178     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.997     0.000     0.003     1.000 120
     1.000     2.000     0.000     0.000     2.000     0.000     0.000     1.000     1.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 121
     8.000     2.000         *     0.000     0.000     2.000     0.000     0.000     0.000     4.179    -1.189     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.977     0.000     0.023     1.000 122
     2.000     3.000     3.000     2.000     3.000     1.000     4.000     0.000     0.000     4.130    -1.182     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.991     0.000     0.009     1.000 123
     9.000     0.000     0.000     0.000     0.000     0.000         *     0.000     6.000     4.125    -1.181     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.993     0.000     0.007     1.000 124
     3.000     4.000     0.000     5.000     4.000     3.000     2.000     0.000     0.000     4.212    -1.194     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.968     0.000     0.032     1.000 125
     7.000         *     0.000     0.000     0.000     4.000     0.000     3.000     3.000     4.348    -1.215     0.107    -0.003     4.100    -1.177     0.104    -0.003     0.928     0.000     0.072     1.000 127
     4.000     0.000     0.000     0.000         *     0.000     0.000     1.000     5.000     4.101    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 128
    14.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     4.602    -1.253     0.111    -0.003     4.100    -1.177     0.104    -0.003     0.855     0.000     0.145     1.000 129
     5.000         *     1.000     1.000     0.000     1.000     0.000     0.000     0.000     4.116    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.995     0.000     0.005     1.000 130
    10.000     2.000     0.000     2.000     0.000     2.000     0.000     4.000     4.000     4.912    -1.300     0.114    -0.003     4.100    -1.177     0.104    -0.003     0.765     0.000     0.235     1.000 132
     7.000     8.000     7.000     3.000     4.000     0.000     5.000     5.000     3.000     7.591    -1.690     0.145    -0.004     7.564    -1.704     0.147    -0.004     0.002     0.016     0.983     3.000 133
     7.000     3.000     2.000     0.000     1.000     2.000     1.000         *     0.000     4.257    -1.201     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.954     0.000     0.046     1.000 134
     4.000         *         *         *     4.000     1.000         *     0.000     0.000     4.355    -1.215     0.108    -0.003     4.100    -1.177     0.104    -0.003     0.926     0.000     0.073     1.000 135
